Epoch 205 out of 100000. Loss: 2.171. Train-accuracy 99.783. Test-accuracy 37.714.
Epoch 206 out of 100000. Loss: 2.170. Train-accuracy 99.767. Test-accuracy 37.057.
Epoch 207 out of 100000. Loss: 2.173. Train-accuracy 99.353. Test-accuracy 37.714.
Epoch 208 out of 100000. Loss: 2.171. Train-accuracy 99.735. Test-accuracy 37.221.
Epoch 209 out of 100000. Loss: 2.173. Train-accuracy 99.556. Test-accuracy 37.286.
Epoch 210 out of 100000. Loss: 2.171. Train-accuracy 99.711. Test-accuracy 37.549.
Epoch 211 out of 100000. Loss: 2.171. Train-accuracy 99.791. Test-accuracy 37.812.
Epoch 212 out of 100000. Loss: 2.176. Train-accuracy 99.174. Test-accuracy 37.878.
Epoch 213 out of 100000. Loss: 2.175. Train-accuracy 99.265. Test-accuracy 37.155.
Epoch 214 out of 100000. Loss: 2.178. Train-accuracy 99.142. Test-accuracy 37.418.
Epoch 215 out of 100000. Loss: 2.174. Train-accuracy 99.476. Test-accuracy 36.827.
Epoch 216 out of 100000. Loss: 2.175. Train-accuracy 99.353. Test-accuracy 37.451.
Epoch 217 out of 100000. Loss: 2.172. Train-accuracy 99.572. Test-accuracy 37.352.
Epoch 218 out of 100000. Loss: 2.172. Train-accuracy 99.572. Test-accuracy 37.976.
Epoch 219 out of 100000. Loss: 2.170. Train-accuracy 99.775. Test-accuracy 37.681.
Epoch 220 out of 100000. Loss: 2.176. Train-accuracy 99.166. Test-accuracy 37.254.
Epoch 221 out of 100000. Loss: 2.171. Train-accuracy 99.735. Test-accuracy 37.319.
Epoch 222 out of 100000. Loss: 2.174. Train-accuracy 99.564. Test-accuracy 37.188.
Epoch 223 out of 100000. Loss: 2.173. Train-accuracy 99.540. Test-accuracy 36.925.
Epoch 224 out of 100000. Loss: 2.174. Train-accuracy 99.540. Test-accuracy 37.188.
Epoch 225 out of 100000. Loss: 2.172. Train-accuracy 99.639. Test-accuracy 37.057.
Epoch 226 out of 100000. Loss: 2.178. Train-accuracy 98.930. Test-accuracy 36.958.
Epoch 227 out of 100000. Loss: 2.177. Train-accuracy 99.361. Test-accuracy 37.089.
Epoch 228 out of 100000. Loss: 2.173. Train-accuracy 99.695. Test-accuracy 37.122.
Epoch 229 out of 100000. Loss: 2.173. Train-accuracy 99.548. Test-accuracy 37.188.
Epoch 230 out of 100000. Loss: 2.175. Train-accuracy 99.353. Test-accuracy 37.484.
Epoch 231 out of 100000. Loss: 2.175. Train-accuracy 99.532. Test-accuracy 37.122.
Epoch 232 out of 100000. Loss: 2.173. Train-accuracy 99.663. Test-accuracy 37.878.
Epoch 233 out of 100000. Loss: 2.175. Train-accuracy 99.396. Test-accuracy 37.188.
Epoch 234 out of 100000. Loss: 2.173. Train-accuracy 99.532. Test-accuracy 37.779.
Epoch 235 out of 100000. Loss: 2.173. Train-accuracy 99.759. Test-accuracy 37.352.
Epoch 236 out of 100000. Loss: 2.173. Train-accuracy 99.564. Test-accuracy 37.845.
Epoch 237 out of 100000. Loss: 2.172. Train-accuracy 99.564. Test-accuracy 38.042.
Epoch 238 out of 100000. Loss: 2.180. Train-accuracy 98.751. Test-accuracy 38.338.
Epoch 239 out of 100000. Loss: 2.173. Train-accuracy 99.548. Test-accuracy 38.601.
Epoch 240 out of 100000. Loss: 2.174. Train-accuracy 99.540. Test-accuracy 37.878.
Epoch 241 out of 100000. Loss: 2.172. Train-accuracy 99.556. Test-accuracy 38.502.
Epoch 242 out of 100000. Loss: 2.176. Train-accuracy 99.190. Test-accuracy 38.338.
Epoch 243 out of 100000. Loss: 2.173. Train-accuracy 99.588. Test-accuracy 38.042.
Epoch 244 out of 100000. Loss: 2.175. Train-accuracy 99.353. Test-accuracy 37.681.
Epoch 245 out of 100000. Loss: 2.173. Train-accuracy 99.540. Test-accuracy 38.075.
Epoch 246 out of 100000. Loss: 2.170. Train-accuracy 99.751. Test-accuracy 37.714.
Epoch 247 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 38.075.
Epoch 248 out of 100000. Loss: 2.169. Train-accuracy 99.799. Test-accuracy 38.568.
Epoch 249 out of 100000. Loss: 2.170. Train-accuracy 99.604. Test-accuracy 38.732.
Epoch 250 out of 100000. Loss: 2.172. Train-accuracy 99.393. Test-accuracy 38.830.
Epoch 251 out of 100000. Loss: 2.173. Train-accuracy 99.401. Test-accuracy 38.535.
Epoch 252 out of 100000. Loss: 2.171. Train-accuracy 99.572. Test-accuracy 38.929.
Epoch 253 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 39.126.
Epoch 254 out of 100000. Loss: 2.173. Train-accuracy 99.401. Test-accuracy 38.403.
Epoch 255 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.666.
Epoch 256 out of 100000. Loss: 2.170. Train-accuracy 99.815. Test-accuracy 38.798.
Epoch 257 out of 100000. Loss: 2.172. Train-accuracy 99.620. Test-accuracy 38.469.
Epoch 258 out of 100000. Loss: 2.172. Train-accuracy 99.620. Test-accuracy 38.929.
Epoch 259 out of 100000. Loss: 2.173. Train-accuracy 99.409. Test-accuracy 38.469.
Epoch 260 out of 100000. Loss: 2.175. Train-accuracy 99.206. Test-accuracy 38.108.
Epoch 261 out of 100000. Loss: 2.174. Train-accuracy 99.580. Test-accuracy 37.516.
Epoch 262 out of 100000. Loss: 2.170. Train-accuracy 99.767. Test-accuracy 37.911.
Epoch 263 out of 100000. Loss: 2.172. Train-accuracy 99.596. Test-accuracy 38.173.
Epoch 264 out of 100000. Loss: 2.173. Train-accuracy 99.393. Test-accuracy 38.206.
Epoch 265 out of 100000. Loss: 2.174. Train-accuracy 99.393. Test-accuracy 38.535.
Epoch 266 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 38.601.
Epoch 267 out of 100000. Loss: 2.172. Train-accuracy 99.620. Test-accuracy 38.436.
Epoch 268 out of 100000. Loss: 2.170. Train-accuracy 99.823. Test-accuracy 38.206.
Epoch 269 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 37.911.
Epoch 270 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 38.272.
Epoch 271 out of 100000. Loss: 2.174. Train-accuracy 99.377. Test-accuracy 38.305.
Epoch 272 out of 100000. Loss: 2.171. Train-accuracy 99.775. Test-accuracy 37.845.
Epoch 273 out of 100000. Loss: 2.172. Train-accuracy 99.612. Test-accuracy 38.272.
Epoch 274 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.173.
Epoch 275 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.436.
Epoch 276 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.403.
Epoch 277 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.206.
Epoch 278 out of 100000. Loss: 2.171. Train-accuracy 99.823. Test-accuracy 38.568.
Epoch 279 out of 100000. Loss: 2.174. Train-accuracy 99.385. Test-accuracy 39.060.
Epoch 280 out of 100000. Loss: 2.174. Train-accuracy 99.564. Test-accuracy 38.863.
Epoch 281 out of 100000. Loss: 2.174. Train-accuracy 99.385. Test-accuracy 38.863.
Epoch 282 out of 100000. Loss: 2.172. Train-accuracy 99.612. Test-accuracy 39.225.
Epoch 283 out of 100000. Loss: 2.177. Train-accuracy 99.230. Test-accuracy 39.060.
Epoch 284 out of 100000. Loss: 2.174. Train-accuracy 99.572. Test-accuracy 38.962.
Epoch 285 out of 100000. Loss: 2.170. Train-accuracy 99.807. Test-accuracy 39.849.
Epoch 286 out of 100000. Loss: 2.176. Train-accuracy 99.222. Test-accuracy 39.882.
Epoch 287 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 39.882.
Epoch 288 out of 100000. Loss: 2.169. Train-accuracy 99.840. Test-accuracy 39.915.
Epoch 289 out of 100000. Loss: 2.171. Train-accuracy 99.636. Test-accuracy 39.849.
Epoch 290 out of 100000. Loss: 2.171. Train-accuracy 99.815. Test-accuracy 39.093.
